t,cycle,leg,target,volt,shoulder_pitch_q,shoulder_pitch_cmd,shoulder_pitch_i,shoulder_pitch_cur,shoulder_pitch_qd,shoulder_pitch_temp,shoulder_yaw_q,shoulder_yaw_cmd,shoulder_yaw_i,shoulder_yaw_cur,shoulder_yaw_qd,shoulder_yaw_temp,shoulder_roll_q,shoulder_roll_cmd,shoulder_roll_i,shoulder_roll_cur,shoulder_roll_qd,shoulder_roll_temp,elbow_flex_q,elbow_flex_cmd,elbow_flex_i,elbow_flex_cur,elbow_flex_qd,elbow_flex_temp,wrist_roll_q,wrist_roll_cmd,wrist_roll_i,wrist_roll_cur,wrist_roll_qd,wrist_roll_temp,wrist_yaw_q,wrist_yaw_cmd,wrist_yaw_i,wrist_yaw_cur,wrist_yaw_qd,wrist_yaw_temp,wrist_pitch_q,wrist_pitch_cmd,wrist_pitch_i,wrist_pitch_cur,wrist_pitch_qd,wrist_pitch_temp
129.0521,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,30.732,31.22,0.0,0.0,-1.854,32.0,18.763,95.0,-16.0,0.0,5.2,34.0
129.1049,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,0.0,0.0,2.849,32.0,18.969,95.0,-16.0,0.0,4.136,34.0
129.1583,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,0.0,0.0,1.396,32.0,19.381,95.0,-16.0,0.0,5.949,34.0
129.2107,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,0.0,0.0,0.684,32.0,19.588,95.0,-16.0,0.0,5.215,34.0
129.2642,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,0.0,0.0,0.335,32.0,19.794,95.0,-16.0,0.0,4.137,34.0
129.3174,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,0.0,0.0,0.164,32.0,20.206,95.0,-16.0,0.0,5.936,34.0
129.3704,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,0.0,0.0,0.115,32.0,20.206,95.0,-16.0,0.0,4.156,34.0
129.4234,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,0.0,0.0,0.056,32.0,20.619,95.0,-16.0,0.0,5.851,34.0
129.4756,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,0.0,0.0,0.039,32.0,20.825,95.0,-16.0,0.0,5.138,34.0
129.5283,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,30.732,31.22,0.0,0.0,-3.822,32.0,21.031,95.0,-16.0,0.0,4.805,34.0
129.5807,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,30.732,31.22,0.0,0.0,-1.873,32.0,21.237,95.0,-16.0,0.0,3.968,34.0
129.6338,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,0.0,0.0,4.516,32.0,21.649,95.0,-16.0,0.0,5.861,34.0
129.6874,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,0.0,0.0,2.213,32.0,21.856,95.0,-16.0,0.0,5.152,34.0
129.7397,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,0.0,0.0,1.084,32.0,22.268,95.0,-16.0,0.0,6.452,34.0
129.7933,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,0.0,0.0,0.531,32.0,22.474,95.0,-16.0,0.0,5.48,34.0
129.8462,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,0.0,0.0,0.26,32.0,22.68,95.0,-16.0,0.0,4.306,34.0
129.9001,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,0.0,0.0,0.128,32.0,23.093,95.0,-16.0,0.0,6.043,34.0
129.9535,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,30.732,31.22,0.0,0.0,-5.399,32.0,23.299,95.0,-16.0,0.0,5.269,34.0
130.0058,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,30.732,31.22,-8.0,0.0,-3.779,32.0,23.299,95.0,-24.0,1.0,3.689,34.0
130.0589,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,30.732,31.22,-8.0,0.0,-1.852,32.0,23.711,95.0,-24.0,1.0,3.334,34.0
130.1113,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,30.732,31.22,-8.0,0.0,-0.907,32.0,23.918,95.0,-24.0,1.0,3.262,34.0
130.1646,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,-8.0,0.0,3.376,32.0,24.33,95.0,-24.0,1.0,5.523,34.0
130.2168,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,-8.0,0.0,1.654,32.0,24.536,95.0,-24.0,1.0,4.289,34.0
130.2698,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,-8.0,0.0,0.811,32.0,24.948,95.0,-24.0,1.0,6.714,34.0
130.3229,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,-8.0,0.0,0.397,32.0,25.155,95.0,-24.0,1.0,5.616,34.0
130.3747,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,-8.0,0.0,0.195,32.0,25.361,95.0,-24.0,1.0,4.39,34.0
130.4276,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,-8.0,0.0,0.095,32.0,25.773,95.0,-24.0,1.0,6.089,34.0
130.4798,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,-8.0,0.0,0.067,32.0,25.773,95.0,-24.0,1.0,4.262,34.0
130.5331,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,-8.0,0.0,0.033,32.0,26.186,95.0,-24.0,1.0,6.757,34.0
130.5856,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,0.0,0.0,0.023,32.0,26.186,95.0,-24.0,1.0,4.73,34.0
130.6388,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,30.732,31.22,0.0,0.0,-1.786,32.0,26.598,95.0,-24.0,1.0,3.837,34.0
130.6923,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,30.732,31.22,0.0,0.0,-0.875,32.0,27.01,95.0,-24.0,1.0,5.853,34.0
130.7447,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,30.732,31.22,0.0,0.0,-0.429,32.0,27.01,95.0,-24.0,1.0,2.868,34.0
130.7981,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,30.732,31.22,0.0,0.0,-0.21,32.0,27.423,95.0,-24.0,1.0,5.327,34.0
130.8512,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,0.0,0.0,3.737,32.0,27.629,95.0,-24.0,1.0,4.928,34.0
130.9051,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,0.0,0.0,1.831,32.0,28.041,95.0,-24.0,1.0,6.345,34.0
130.9571,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,0.0,0.0,0.897,32.0,28.247,95.0,-24.0,1.0,5.331,34.0
131.0105,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,0.0,0.0,0.44,32.0,28.454,95.0,-24.0,1.0,4.918,34.0
131.0632,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,0.0,0.0,0.215,32.0,28.66,95.0,-24.0,1.0,4.029,34.0
131.1166,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,30.732,31.22,0.0,0.0,-5.304,32.0,28.866,95.0,-24.0,1.0,3.569,34.0
131.1704,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,30.732,31.22,-8.0,0.0,-3.713,32.0,29.278,95.0,-24.0,1.0,4.562,34.0
131.2236,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,30.732,31.22,-8.0,0.0,-1.819,32.0,29.485,95.0,-24.0,1.0,4.537,34.0
131.2763,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,30.732,31.22,-8.0,0.0,-0.891,32.0,29.897,95.0,-24.0,1.0,6.153,34.0
131.3294,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,-8.0,0.0,5.025,32.0,30.103,95.0,-24.0,1.0,5.323,34.0
131.3823,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,-8.0,0.0,2.462,32.0,30.309,95.0,-24.0,1.0,4.942,34.0
131.4355,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,-8.0,0.0,1.206,32.0,30.515,95.0,-24.0,1.0,4.052,34.0
131.4885,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,-8.0,0.0,0.591,32.0,30.928,95.0,-24.0,1.0,5.96,34.0
131.5415,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,-8.0,0.0,0.29,32.0,31.134,95.0,-24.0,1.0,5.243,34.0
131.5944,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,-8.0,0.0,0.142,32.0,31.34,95.0,-24.0,1.0,4.159,34.0
131.6475,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,-8.0,0.0,0.099,32.0,31.546,95.0,-24.0,1.0,5.246,34.0
131.6998,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,30.732,31.22,-8.0,0.0,-3.394,32.0,31.753,95.0,-24.0,1.0,4.026,34.0
131.7524,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,30.732,31.22,-8.0,0.0,-2.376,32.0,32.165,95.0,-32.0,1.0,4.93,34.0
131.8054,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,-8.0,0.0,4.348,32.0,32.165,95.0,-32.0,1.0,2.416,34.0
131.8583,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,-8.0,0.0,2.131,32.0,32.784,95.0,-32.0,1.0,7.418,34.0
131.9125,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,-8.0,0.0,1.044,32.0,32.784,95.0,-32.0,1.0,3.635,34.0
131.9654,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,-8.0,0.0,0.512,32.0,33.196,95.0,-32.0,1.0,5.753,34.0
132.0185,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,-8.0,0.0,0.251,32.0,33.402,95.0,-32.0,1.0,5.142,34.0
132.0703,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,-8.0,0.0,0.123,32.0,33.608,95.0,-32.0,1.0,4.832,34.0
132.1233,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,-8.0,0.0,0.06,32.0,34.021,95.0,-32.0,1.0,6.306,34.0
132.1756,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,30.732,31.22,-8.0,0.0,-5.502,32.0,34.227,95.0,-32.0,1.0,5.428,34.0
132.2286,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,30.732,31.22,-8.0,0.0,-2.696,32.0,34.433,95.0,-32.0,1.0,4.982,34.0
132.2814,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,30.732,31.22,-8.0,0.0,-1.887,32.0,34.639,95.0,-24.0,1.0,5.822,34.0
132.3332,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,30.732,31.22,-8.0,0.0,-0.925,32.0,35.052,95.0,-24.0,1.0,5.956,34.0
132.3864,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,30.732,31.22,-8.0,0.0,-0.453,32.0,35.258,95.0,-24.0,1.0,5.204,34.0
132.4387,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,-8.0,0.0,3.607,32.0,35.464,95.0,-24.0,1.0,4.168,34.0
132.4923,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,-8.0,0.0,1.767,32.0,35.876,95.0,-24.0,1.0,5.995,34.0
132.5454,2,fwd,95.0,12.2,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,-8.0,0.0,0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-90.311,-90.311,0.0,0.0,0.0,32.0,31.22,31.22,-8.0,0.0,0.866,32.0,36.082,95.0,-24.0,1.0,5.26,34.0
