t,cycle,leg,target,volt,shoulder_pitch_q,shoulder_pitch_cmd,shoulder_pitch_i,shoulder_pitch_cur,shoulder_pitch_qd,shoulder_pitch_temp,shoulder_yaw_q,shoulder_yaw_cmd,shoulder_yaw_i,shoulder_yaw_cur,shoulder_yaw_qd,shoulder_yaw_temp,shoulder_roll_q,shoulder_roll_cmd,shoulder_roll_i,shoulder_roll_cur,shoulder_roll_qd,shoulder_roll_temp,elbow_flex_q,elbow_flex_cmd,elbow_flex_i,elbow_flex_cur,elbow_flex_qd,elbow_flex_temp,wrist_roll_q,wrist_roll_cmd,wrist_roll_i,wrist_roll_cur,wrist_roll_qd,wrist_roll_temp,wrist_yaw_q,wrist_yaw_cmd,wrist_yaw_i,wrist_yaw_cur,wrist_yaw_qd,wrist_yaw_temp,wrist_pitch_q,wrist_pitch_cmd,wrist_pitch_i,wrist_pitch_cur,wrist_pitch_qd,wrist_pitch_temp
3.4771,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-87.751,95.0,-8.0,1.0,5.157,32.0,-90.732,-95.0,72.0,11.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
3.5302,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-87.474,95.0,-8.0,1.0,5.146,32.0,-90.732,-95.0,72.0,11.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
3.5824,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-87.197,95.0,-16.0,1.0,4.983,32.0,-90.732,-95.0,72.0,9.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
3.6344,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-87.128,95.0,-16.0,1.0,4.267,32.0,-90.732,-95.0,72.0,9.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
3.6865,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-86.851,95.0,-16.0,1.0,4.642,32.0,-90.732,-95.0,72.0,9.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
3.7405,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-86.505,95.0,-16.0,1.0,5.325,32.0,-90.732,-95.0,72.0,9.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
3.7936,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-86.228,95.0,-16.0,1.0,5.169,32.0,-90.732,-95.0,72.0,9.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
3.8467,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-85.952,95.0,-16.0,1.0,5.181,32.0,-90.732,-95.0,72.0,9.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
3.8999,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-85.675,95.0,-16.0,1.0,5.167,32.0,-90.732,-95.0,72.0,9.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
3.953,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-85.398,95.0,-16.0,1.0,5.185,32.0,-90.732,-95.0,72.0,9.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
4.0057,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-85.121,95.0,-16.0,1.0,5.183,32.0,-90.732,-95.0,72.0,9.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
4.0585,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-84.913,95.0,-16.0,1.0,4.408,32.0,-90.732,-95.0,72.0,9.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
4.1104,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-84.637,95.0,-16.0,1.0,4.825,32.0,-90.732,-95.0,72.0,9.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
4.1636,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-84.36,95.0,-4.0,0.0,4.777,32.0,-90.732,-95.0,72.0,11.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
4.2169,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-84.152,95.0,-4.0,0.0,4.208,32.0,-90.732,-95.0,72.0,11.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
4.27,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-83.875,95.0,-4.0,0.0,4.49,32.0,-90.732,-95.0,72.0,11.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
4.3231,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-83.529,95.0,-4.0,0.0,5.352,32.0,-90.732,-95.0,72.0,11.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
4.3762,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-83.253,95.0,-4.0,0.0,5.23,32.0,-90.732,-95.0,72.0,11.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
4.4293,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-82.976,95.0,-4.0,0.0,5.159,32.0,-90.732,-95.0,72.0,11.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
4.4814,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-82.699,95.0,-4.0,0.0,5.184,32.0,-90.732,-95.0,72.0,11.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
4.5338,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-82.491,95.0,-4.0,0.0,4.396,32.0,-90.732,-95.0,72.0,11.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
4.5869,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-82.145,95.0,-4.0,0.0,5.345,32.0,-90.732,-95.0,72.0,11.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
4.6402,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-81.938,95.0,-4.0,0.0,4.698,32.0,-90.732,-95.0,72.0,11.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
4.6936,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-81.799,95.0,-4.0,0.0,4.828,32.0,-90.732,-95.0,72.0,11.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
4.7477,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-81.522,95.0,-4.0,0.0,4.762,32.0,-90.732,-95.0,72.0,8.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
4.8008,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-81.246,95.0,-4.0,0.0,5.192,32.0,-90.732,-95.0,72.0,8.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
4.8535,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-80.969,95.0,-4.0,0.0,5.18,32.0,-90.732,-95.0,72.0,8.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
4.9065,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-80.692,95.0,-4.0,0.0,5.041,32.0,-90.732,-95.0,72.0,8.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
4.9597,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-80.346,95.0,-4.0,0.0,5.65,32.0,-90.732,-95.0,72.0,8.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
5.0128,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-80.138,95.0,-4.0,0.0,4.859,32.0,-90.732,-95.0,72.0,8.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
5.0661,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-79.931,95.0,-4.0,0.0,4.253,32.0,-90.732,-95.0,72.0,8.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
5.1185,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-79.585,95.0,-4.0,0.0,5.258,32.0,-90.732,-95.0,72.0,8.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
5.1717,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-79.308,95.0,-4.0,0.0,5.224,32.0,-90.732,-95.0,72.0,8.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
5.2249,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-79.031,95.0,-4.0,0.0,5.149,32.0,-90.732,-95.0,72.0,8.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
5.2783,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-78.893,95.0,-16.0,0.0,5.152,32.0,-90.732,-95.0,72.0,8.0,-0.0,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
5.3313,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-78.547,95.0,-16.0,0.0,4.334,32.0,-90.732,-95.0,72.0,8.0,-0.0,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
5.3834,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-78.27,95.0,-16.0,0.0,4.762,32.0,-90.732,-95.0,72.0,8.0,-0.0,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
5.4366,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-77.993,95.0,-16.0,0.0,4.726,32.0,-90.732,-95.0,72.0,8.0,-0.0,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
5.49,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-77.647,95.0,-16.0,0.0,5.723,32.0,-90.732,-95.0,72.0,8.0,-0.0,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
5.5427,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-77.439,95.0,-16.0,0.0,4.881,32.0,-90.732,-95.0,72.0,8.0,-0.0,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
5.5959,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-77.163,95.0,-16.0,0.0,5.036,32.0,-90.732,-95.0,72.0,8.0,-0.0,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
5.6491,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-76.955,95.0,-16.0,0.0,4.333,32.0,-90.732,-95.0,72.0,8.0,-0.0,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
5.7014,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-76.609,95.0,-16.0,0.0,5.262,32.0,-90.732,-95.0,72.0,8.0,-0.0,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
5.7557,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-76.332,95.0,-16.0,0.0,5.43,32.0,-90.732,-95.0,72.0,8.0,-0.0,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
5.8088,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-76.055,95.0,-16.0,0.0,5.299,32.0,-90.732,-95.0,72.0,8.0,-0.0,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
5.8622,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-76.055,95.0,-16.0,1.0,5.299,32.0,-90.732,-95.0,72.0,11.0,-0.0,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
5.916,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-75.64,95.0,-16.0,1.0,5.044,32.0,-90.732,-95.0,72.0,11.0,-0.0,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
5.9697,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-75.363,95.0,-16.0,1.0,5.298,32.0,-90.732,-95.0,72.0,11.0,-0.0,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
6.0234,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-75.156,95.0,-16.0,1.0,4.458,32.0,-90.732,-95.0,72.0,11.0,-0.0,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
6.0772,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-74.81,95.0,-16.0,1.0,5.334,32.0,-90.732,-95.0,72.0,11.0,-0.0,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
6.1297,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-74.533,95.0,-16.0,1.0,5.239,32.0,-90.732,-95.0,72.0,11.0,-0.0,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
6.1831,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-74.256,95.0,-16.0,1.0,5.398,32.0,-90.732,-95.0,72.0,11.0,-0.0,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
6.2355,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-74.048,95.0,-16.0,1.0,4.511,32.0,-90.732,-95.0,72.0,11.0,-0.0,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
6.2893,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-73.702,95.0,-16.0,1.0,5.339,32.0,-90.732,-95.0,72.0,11.0,-0.0,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
6.3425,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-73.426,95.0,-16.0,1.0,5.496,32.0,-90.732,-95.0,72.0,11.0,-0.0,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
6.395,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-73.218,95.0,-16.0,1.0,4.768,32.0,-90.732,-95.0,72.0,11.0,-0.0,33.0,-94.227,-95.0,32.0,1.0,-0.0,34.0
6.4474,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-72.941,95.0,-8.0,0.0,4.795,32.0,-90.732,-95.0,72.0,12.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
6.5002,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-72.734,95.0,-8.0,0.0,4.452,32.0,-90.732,-95.0,72.0,12.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
6.5524,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-72.457,95.0,-8.0,0.0,4.841,32.0,-90.732,-95.0,72.0,12.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
6.6053,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-72.18,95.0,-8.0,0.0,5.002,32.0,-90.732,-95.0,72.0,12.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
6.6582,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-71.834,95.0,-8.0,0.0,5.882,32.0,-90.732,-95.0,72.0,12.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
6.7112,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-71.626,95.0,-8.0,0.0,4.752,32.0,-90.732,-95.0,72.0,12.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
6.7652,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-71.28,95.0,-8.0,0.0,5.467,32.0,-90.732,-95.0,72.0,12.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
6.8186,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-71.003,95.0,-8.0,0.0,5.29,32.0,-90.732,-95.0,72.0,12.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
6.8719,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-70.727,95.0,-8.0,0.0,5.239,32.0,-90.732,-95.0,72.0,12.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
6.925,1,fwd,95.0,12.1,5.169,5.079,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-100.0,-100.0,0.0,0.0,-0.0,32.0,-93.2,-93.2,0.0,0.0,-0.0,34.0,-70.519,95.0,-8.0,0.0,4.657,32.0,-90.732,-95.0,72.0,12.0,-0.0,33.0,-94.227,-95.0,32.0,2.0,-0.0,34.0
